Date,Name,Age,Position,Nationality,Club Left,League Left,Club Joined,League Joined,Market Valuation,Transfer
"Jan 31, 2007",Sebastian Larsson,21,Central Midfield,Sweden,"
Arsenal ", Premier League ,"
Birmingham ",,400 K €,"1,50 mil. €"
"Jan 31, 2007",Gareth Williams,25,Central Midfield,Scotland,"
Leicester ", Championship ,"
Watford ",,"1,00 mil. €","1,25 mil. €"
"Jan 31, 2007",Anthony Obodai,24,Defensive Midfield,Ghana,"
Sparta R. ", Eredivisie ,"
RKC Waalwijk ",,"1,00 mil. €",750 K €
"Jan 31, 2007",Seyfo Soley,26,Defensive Midfield,The Gambia,"
KRC Genk ", Jupiler Pro League ,"
Preston NE ",,700 K €,375 K €
"Jan 31, 2007",Steven Caldwell,26,Centre-Back,Scotland,"
Sunderland ", Championship ,"
Burnley ",,"1,75 mil. €",300 K €
"Jan 31, 2007",Simon Lappin,24,Central Midfield,Scotland,"
St. Mirren ", Premiership ,"
Norwich ",,450 K €,250 K €
"Jan 31, 2007",Mehmet Akgün,20,Central Midfield,Turkey,"
B. Dortmund II ", Regionalliga Nord ,"
Willem II ",,75 K €,150 K €
"Jan 31, 2007",Markus Karl,20,Defensive Midfield,Germany,"
Hamburger SV ", Bundesliga ,"
Greuther Fürth ",,250 K €,100 K €
"Jan 31, 2007",Gifton Noel-Williams,27,Centre-Forward,England,"
Burnley ", Championship ,"
Real Murcia ",,425 K €,75 K €
"Jan 31, 2007",Philipp Weissenberger,23,Midfielder,Austria,"
Schwanenstadt ", 2. Liga ,"
SAK Klagenfurt ",,150 K €,Free transfer
"Jan 31, 2007",Tobias Kurbjuweit,24,Right Midfield,Germany,"
Union Berlin II ", Germany		,"
TeBe Berlin ",,100 K €,Free transfer
"Jan 31, 2007",Alexander Schriebl,28,Attacking Midfield,Austria,"
A. Lustenau ", 2. Liga ,"
Schwanenstadt ",,225 K €,Free transfer
"Jan 31, 2007",Volkan Kahraman,27,Attacking Midfield,Austria,"
ASK Schwadorf ", Regional League East ,"
Eisenstadt ",,200 K €,Free transfer
"Jan 31, 2007",Alexander Hörtnagl,26,Central Midfield,Austria,"
FC Wacker ", Bundesliga ,"
WSG Tirol ",,250 K €,Free transfer
"Jan 31, 2007",Milenko Acimovic,29,Left Midfield,Slovenia,"
Ittihad ", Saudi Arabia		,"
Austria Vienna ",,"3,00 mil. €",Free transfer
"Jan 31, 2007",Daryl McMahon,24,Attacking Midfield,Ireland,"
Leyton Orient ", League One ,"
Stevenage ",,50 K €,Free transfer
"Jan 31, 2007",David Thompson,29,Right Midfield,England,"
Portsmouth ", Premier League ,"
Bolton ",,"2,75 mil. €",Free transfer
"Jan 31, 2007",Patrick Jovanovic,33,Sweeper,Austria,"
SV Horn ", LL Niederösterreich ,"
Vösendorf ",,200 K €,Free transfer
"Feb 1, 2007",Mauro Rosales,25,Right Midfield,Argentina,"
Ajax ", Eredivisie ,"
River Plate ",,"3,50 mil. €","1,80 mil. €"
"Feb 1, 2007",Andy Keogh,20,Centre-Forward,Ireland,"
Scunthorpe Utd. ", League One ,"
Wolves ",,50 K €,900 K €
"Feb 1, 2007",Thiago Ribeiro,20,Left Winger,Brazil,"
São Paulo ", Série A ,"
Al Rayyan ",,500 K €,650 K €
"Feb 1, 2007",Amir Azmi Megahed,23,Centre-Back,Egypt,"
PAOK Salonika ", Super League 1 ,"
Shabab ",,"1,50 mil. €",600 K €
"Feb 1, 2007",Carlo Nash,33,Goalkeeper,England,"
Preston NE ", Championship ,"
Wigan ",,500 K €,450 K €
"Feb 1, 2007",Tomas Backman,26,Left Midfield,Sweden,"
Djurgarden ", Allsvenskan ,"
Jönköping ",,115 K €,400 K €
"Feb 1, 2007",Dany N'Guessan,19,Centre-Forward,France,"
Rangers ", Premiership ,"
Lincoln City ",,50 K €,375 K €
"Feb 1, 2007",Toni Kallio,28,Centre-Back,Finland,"
Molde FK ", OBOS-ligaen ,"
BSC Young Boys ",,500 K €,310 K €
"Feb 1, 2007",Ciprian Petre,26,Left Winger,Romania,"
Jiul Petrosani ", Liga 1 ,"
Unirea Urziceni ",,100 K €,300 K €
"Feb 1, 2007",Nathan Doyle,20,Defensive Midfield,England,"
Derby ", Championship ,"
Hull City ",,100 K €,225 K €
"Feb 1, 2007",Martin Vozabal,28,Central Midfield,Czech Republic,"
Slovácko ", Fortuna Liga ,"
FK Most ",,400 K €,100 K €
"Feb 1, 2007",Sampo Koskinen,27,Left-Back,Finland,"
FC Honka ", Veikkausliiga ,"
Sandefjord ",,500 K €,80 K €
"Feb 1, 2007",Rui Miguel,23,Attacking Midfield,Portugal,"
SL Nelas ", Portugal		,"
Zaglebie Lubin ",,250 K €,25 K €
"Feb 1, 2007",Conor Casey,25,Centre-Forward,United States,"
1.FSV Mainz 05 ", Bundesliga ,"
Toronto FC ",,700 K €,Free transfer
"Feb 1, 2007",Julian Reinard,23,Goalkeeper,Germany,"
FC Wil 1900 ", Challenge League ,"
BSV Schwenningen ",,100 K €,Free transfer
"Feb 1, 2007",Mathias Koch,24,Right-Back,Germany,"
TSV 1927 Haldorf ", Germany		,"
Osnabrück II ",,150 K €,Free transfer
"Feb 1, 2007",Grégory Duruz,29,Left-Back,Switzerland,"
NZ Knights FC ", A-League ,"
FC Chiasso ",,300 K €,Free transfer
"Feb 1, 2007",Curtis Woodhouse,26,Attacking Midfield,England,"
Grimsby Town ", League Two ,"
Rush. & Diamon. ",,900 K €,Free transfer
"Feb 1, 2007",Kangana N'Diwa,22,Defender,DR Congo,"
Worthing FC ", England		,"
Montrose ",,250 K €,Free transfer
"Feb 1, 2007",Dean Kiely,36,Goalkeeper,Ireland,"
Portsmouth ", Premier League ,"
West Brom ",,"1,20 mil. €",Free transfer
"Feb 1, 2007",Khalilou Fadiga,32,Left Winger,Senegal,"
Al Wakrah ", Qatar		,"
Coventry ",,"1,85 mil. €",Free transfer
"Feb 1, 2007",Ibrahima Bakayoko,30,Centre-Forward,Cote d'Ivoire,"
AS Livorno ", Serie A ,"
ACR Messina ",,"2,50 mil. €",Free transfer
"Feb 1, 2007",Jon Macken,29,Centre-Forward,Ireland,"
Crystal Palace ", Championship ,"
Derby ",,"2,25 mil. €",Free transfer
"Feb 1, 2007",Fabrice Fernandes,27,Left Winger,France,"
B. Jerusalem ", Ligat ha'Al ,"
Dinamo Bukarest ",,"1,80 mil. €",Free transfer
"Feb 1, 2007",Kalle Sone,24,Right Winger,Cameroon,"
Unirea Urziceni ", Liga 1 ,"
FCM Campina ",,600 K €,Free transfer
"Feb 2, 2007",Iván Kaviedes,29,Centre-Forward,Ecuador,"
Barcelona SC ", Ecuador		,"
CD El Nacional ",,900 K €,Free transfer
"Feb 2, 2007",Geovanny Caicedo,25,Centre-Back,Ecuador,"
Barcelona SC ", Ecuador		,"
CS Emelec ",,"1,00 mil. €",Free transfer
"Feb 2, 2007",Marlon Ayoví,35,Defensive Midfield,Ecuador,"
Uni. Católica ", Ecuador		,"
Barcelona SC ",,500 K €,Free transfer
"Feb 2, 2007",Christian Lara,26,Attacking Midfield,Ecuador,"
Al Wakrah ", Qatar		,"
LDU Quito ",,300 K €,?
"Feb 2, 2007",José Luis Cortez,27,Centre-Back,Ecuador,"
CD Espoli ", Ecuador		,"
Barcelona SC ",,350 K €,?
"Feb 5, 2007",Lucian Sanmartean,26,Central Midfield,Romania,"
Panathinaikos ", Super League 1 ,"
FC Utrecht ",,650 K €,Free transfer
"Feb 5, 2007",Roberto Brown,29,Centre-Forward,Panama,"
Tacuarembó ", Uruguay		,"
Colorado ",,400 K €,?
"Feb 5, 2007",Arjan van der Laan,37,Attacking Midfield,Netherlands,"
SC Feyenoord ", Netherlands		,"
Retired ",,200 K €,-
"Feb 6, 2007",Ahmed Al-Bahri,26,Right-Back,Saudi Arabia,"
Al-Ettifaq ", Saudi Arabia		,"
Al-Nassr ",,450 K €,?
"Feb 7, 2007",Sergio Sagarzazu,19,Left-Back,Argentina,"
River Plate U20 ", Argentina		,"
Wilhelmshaven ",,50 K €,Free transfer
"Feb 8, 2007",Jurica Puljiz,27,Centre-Back,Croatia,"
Siroki Brijeg ", Premijer Liga ,"
SCR Altach ",,100 K €,Free transfer
"Feb 8, 2007",Patrik Redo,25,Left Midfield,Sweden,"
Trelleborg ", Allsvenskan ,"
Fram Reykjavík ",,300 K €,Free transfer
"Feb 9, 2007",Ray Parlour,33,Central Midfield,England,"
Middlesbrough ", Premier League ,"
Hull City ",,"3,50 mil. €",Free transfer
"Feb 9, 2007",Agustín Delgado,32,Centre-Forward,Ecuador,"
LDU Quito ", Ecuador		,"
NY Red Bulls ",,"1,00 mil. €",Free transfer
"Feb 9, 2007",Michal Hanek,26,Centre-Back,Slovakia,"
Sparta Praha ", Fortuna Liga ,"
Slo. Bratislava ",,200 K €,?
"Feb 9, 2007",Dusan Tesarik,30,Left Midfield,Czech Republic,"
FK Teplice ", Fortuna Liga ,"
1.FK Pribram ",,450 K €,?
"Feb 10, 2007",Ross Chisholm,19,Central Midfield,Scotland,"
Hibernian FC U20 ", Scotland		,"
Hibernian FC ",,50 K €,-
"Feb 11, 2007",Kenneth Udjus,23,Goalkeeper,Norway,"
FK Arendal ", Norway		,"
SK Brann ",,100 K €,Free transfer
"Feb 11, 2007",Luigi Glombard,22,Right Winger,France,"
Leicester ", Championship ,"
Cardiff ",,800 K €,?
"Feb 13, 2007",Pascal Zuberbühler,36,Goalkeeper,Switzerland,"
West Brom ", Championship ,"
Xamax ",,"1,00 mil. €",Free transfer
"Feb 13, 2007",Roman Ellensohn,23,Right Midfield,Austria,"
Hohenems ", Regionalliga West ,"
Eschen-Mauren ",,50 K €,Free transfer
"Feb 14, 2007",Nenad Stojanovic,27,Centre-Forward,Serbia,"
RWDM Brussels ", Jupiler Pro League ,"
Luch ",,700 K €,Free transfer
"Feb 14, 2007",Altay Can,36,Left-Back,Turkey,"
Burdur Genclik ", Turkey		,"
Karacabeyspor ",,40 K €,?
"Feb 14, 2007",Vasilios Tsiartas,34,Attacking Midfield,Greece,"
Ethn. Piraeus ", Football League ,"
Retired ",,"1,50 mil. €",-
"Feb 15, 2007",Emile Mpenza,28,Centre-Forward,Belgium,"
Al Rayyan ", Qatar		,"
Man City ",,"2,50 mil. €",Free transfer
"Feb 15, 2007",Ivan Knez,32,Centre-Back,Switzerland,"
FC Augsburg ", 2. Bundesliga ,"
SC Emmen ",,200 K €,Free transfer
"Feb 15, 2007",Erkan Öz,23,Forward,Turkey,"
Osmaniyespor ", Turkey		,"
Oguzhanspor ",,50 K €,?
"Feb 16, 2007",Ivan Kristo,27,Centre-Forward,Austria,"
NK Novalja ", Croatia		,"
Rankweil ",,50 K €,Free transfer
"Feb 16, 2007",Richard Carpenter,34,Central Midfield,England,"
Brighton ", League One ,"
Welling ",,200 K €,Free transfer
"Feb 20, 2007",Gonzalo Sorondo,27,Centre-Back,Uruguay,"
Charlton ", Premier League ,"
Defensor ",,"2,50 mil. €",Free transfer
"Feb 21, 2007",Bence Tarcsa,22,Centre-Forward,Hungary,"
Budafoki LC ", Hungary		,"
Dunaujvaros FC ",,150 K €,Free transfer
"Feb 22, 2007",Marco Pérez,28,Defensive Midfield,Liechtenstein,"
FC Vaduz ", Challenge League ,"
Eisenstadt ",,150 K €,Free transfer
"Feb 23, 2007",Dietmar Berchtold,32,Central Midfield,Austria,"
Farul ", Liga 1 ,"
Grazer AK 1902 ",,600 K €,Free transfer
"Feb 24, 2007",Ole Tobiasen,31,Centre-Back,Denmark,"
Sandefjord ", Eliteserien ,"
MVV Maastricht ",,"1,00 mil. €",Free transfer
"Feb 28, 2007",Anatoliy Tymoshchuk,27,Defensive Midfield,Ukraine,"
Shakhtar D. ", Premier Liga ,"
Zenit S-Pb ",,"6,00 mil. €","14,50 mil. €"
"Feb 28, 2007",Joseph Dayo Oshadogan,30,Centre-Back,Italy,"
Ternana ", Serie C - B ,"
Widzew Lodz ",,350 K €,Free transfer
"Feb 28, 2007",Blerim Ibrahimi,23,Central Midfield,Kosovo,"
FC Herisau ", 1.Liga gr. 3 ,"
Rankweil ",,50 K €,Free transfer
"Feb 28, 2007",Dennis Serban,31,Central Midfield,Romania,"
Dinamo Bukarest ", Liga 1 ,"
Retired ",,800 K €,-
"Mar 1, 2007",Stipe Pletikosa,28,Goalkeeper,Croatia,"
Shakhtar D. ", Premier Liga ,"
Spartak Moscow ",,"2,50 mil. €","2,50 mil. €"
"Mar 1, 2007",Konstantin Zyryanov,29,Central Midfield,Russia,"
Torpedo Moscow ", 1.Division ,"
Zenit S-Pb ",,50 K €,"2,50 mil. €"
"Mar 1, 2007",Miranda,22,Centre-Back,Brazil,"
FC Sochaux ", Ligue 1 ,"
São Paulo ",,"2,50 mil. €","1,20 mil. €"
"Mar 1, 2007",Juninho Paulista,34,Attacking Midfield,Brazil,"
Palmeiras ", Série A ,"
Flamengo ",,"4,50 mil. €",700 K €
"Mar 1, 2007",Gonzalo Martínez,31,Right-Back,Colombia,"
Libertad ", Paraguay		,"
Millonarios ",,100 K €,500 K €
"Mar 1, 2007",Darryl Duffy,22,Centre-Forward,Scotland,"
Hull City ", Championship ,"
Swansea ",,250 K €,300 K €
"Mar 1, 2007",Darko Matic,26,Defensive Midfield,Croatia,"
FC Senec ", Fortuna Liga ,"
TJ Teda ",,200 K €,250 K €
"Mar 1, 2007",Ryan Smith,20,Left Winger,England,"
Derby ", Championship ,"
Millwall ",,250 K €,225 K €
"Mar 1, 2007",Andy Welsh,23,Left Midfield,Scotland,"
Sunderland ", Championship ,"
Toronto FC ",,500 K €,200 K €
"Mar 1, 2007",Sabin Ilie,31,Centre-Forward,Romania,"
Iraklis ", Super League 1 ,"
UTA Arad ",,400 K €,100 K €
"Mar 1, 2007",Vladimir Voskoboinikov,24,Centre-Forward,Estonia,"
FCI Levadia ", Premium Liiga ,"
Torpedo Moscow ",,300 K €,100 K €
"Mar 1, 2007",André Bergdölmo,35,Centre-Back,Norway,"
FC Copenhagen ", Superligaen ,"
Strømsgodset ",,500 K €,50 K €
"Mar 1, 2007",Jan Tauer,23,Left-Back,Germany,"
E. Braunschweig ", 2. Bundesliga ,"
Djurgarden ",,450 K €,50 K €
"Mar 1, 2007",Nii Lamptey,32,Attacking Midfield,Ghana,"
Asante Kotoko ", Ghana		,"
Jomo Cosmos ",,400 K €,Free transfer
"Mar 1, 2007",Everaldo,32,Centre-Back,Brazil,"
Metropolitano ", Brazil		,"
Marília ",,200 K €,Free transfer
"Mar 1, 2007",Jesús Sinisterra,31,Left-Back,Colombia,"
Nueva Chicago ", Torneo Final ,"
Deportes Tolima ",,350 K €,Free transfer
"Mar 1, 2007",Sebastián Rozental,30,Attacking Midfield,Chile,"
Columbus Crew ", MLS ,"
M. Petah Tikva ",,"2,00 mil. €",Free transfer
"Mar 1, 2007",Nobutaka Suzuki,23,Left-Back,Japan,"
Eintracht Trier ", Oberliga Südwest ,"
Shonan Bellmare ",,75 K €,Free transfer
"Mar 1, 2007",Ivan Benito,30,Goalkeeper,Switzerland,"
Juve Stabia ", Serie C - B ,"
FC Aarau ",,200 K €,Free transfer
"Mar 1, 2007",Michael Proctor,26,Centre-Forward,England,"
Hartlepool Utd. ", League Two ,"
Wrexham ",,200 K €,Free transfer
"Mar 1, 2007",Laurent Leroy,30,Centre-Forward,France,"
US Créteil ", Ligue 2 ,"
SH Shenhua ",,900 K €,Free transfer
"Mar 1, 2007",Rodrigo Fabri,31,Central Midfield,Brazil,"
São Paulo ", Série A ,"
Paulista FC ",,"5,00 mil. €",Free transfer
"Mar 1, 2007",Mo Ross,26,Right-Back,Scotland,"
Millwall ", League One ,"
Viking FK ",,500 K €,Free transfer
"Mar 1, 2007",Dean Gordon,34,Left-Back,England,"
NZ Knights FC ", A-League ,"
Torquay United ",,600 K €,Free transfer
"Mar 1, 2007",Ola Tidman,27,Goalkeeper,Sweden,"
Herning Fremad ", Denmark		,"
Derry City ",,125 K €,Free transfer
"Mar 2, 2007",Nordin Wooter,29,Right Winger,Netherlands,"
Sivasspor ", Süper Lig ,"
AEK Larnaca ",,"1,50 mil. €",Free transfer
"Mar 2, 2007",Anthony Danze,22,Midfielder,Australia,"
Inglewood Utd ", Australia		,"
Perth Glory ",,400 K €,Free transfer
"Mar 3, 2007",Veljko Paunovic,29,Centre-Forward,Serbia,"
Getafe ", LaLiga ,"
Rubin Kazan ",,"2,25 mil. €",800 K €
"Mar 4, 2007",Joe Healy,20,Left Winger,England,"
Fisher Athletic ", England		,"
Yeading FC ",,50 K €,Free transfer
"Mar 5, 2007",Hasan Kacic,30,Left-Back,Croatia,"
Lierse SK ", Jupiler Pro League ,"
NK Istra ",,550 K €,Free transfer
"Mar 8, 2007",Gert Claessens,35,Left Midfield,Belgium,"
Lierse SK ", Jupiler Pro League ,"
Retired ",,250 K €,-
"Mar 10, 2007",Zvonko Milojevic,35,Goalkeeper,Serbia,"
KSC Lokeren ", Jupiler Pro League ,"
Retired ",,500 K €,-
"Mar 12, 2007",Abdullah Cöl,33,Centre-Back,Turkey,"
Yozgatspor AS ", Turkey		,"
Retired ",,50 K €,-
"Mar 13, 2007",Houssine Kharja,24,Central Midfield,Morocco,"
Ternana ", Serie C - B ,"
Piacenza ",,800 K €,Free transfer
"Mar 14, 2007",Ramiro Corrales,30,Left-Back,United States,"
HamKam ", OBOS-ligaen ,"
SK Brann ",,400 K €,Free transfer
"Mar 15, 2007",Nicola Ravaglia,18,Goalkeeper,Italy,"
Cesena U19 ", Italy		,"
Cesena ",,50 K €,-
"Mar 16, 2007",Imad Chhadeh,27,Central Midfield,Syria,"
Løv-Ham ", OBOS-ligaen ,"
Brommapojkarna ",,325 K €,?
"Mar 17, 2007",Jan Gunnar Solli,25,Right-Back,Norway,"
Rosenborg BK ", Eliteserien ,"
SK Brann ",,"1,00 mil. €",750 K €
"Mar 19, 2007",David Hannah,33,Defensive Midfield,Scotland,"
Grindavík ", Iceland		,"
Fylkir ",,50 K €,Free transfer
"Mar 20, 2007",Matt Jordan,31,Goalkeeper,United States,"
Colorado ", MLS ,"
Montreal Impact ",,200 K €,Free transfer
"Mar 20, 2007",Edwin Tenorio,30,Defensive Midfield,Ecuador,"
Barcelona SC ", Ecuador		,"
LDU Quito ",,450 K €,?
"Mar 20, 2007",André Niederhäuser,29,Defender,Switzerland,"
FC Grenchen ", 1.Liga gr. 2 ,"
Retired ",,75 K €,-
"Mar 21, 2007",Jon Busch,30,Goalkeeper,United States,"
Toronto FC ", MLS ,"
Chicago Fire ",,400 K €,draft
"Mar 22, 2007",Warren Feeney,26,Centre-Forward,Northern Ireland,"
Luton ", Championship ,"
Cardiff ",,500 K €,110 K €
"Mar 22, 2007",Craig Hignett,37,Right Winger,England,"
Spennymoor United ", England		,"
Hartlepool Utd. ",,300 K €,Free transfer
"Mar 22, 2007",Luigi Glombard,22,Right Winger,France,"
Cardiff ", Championship ,"
Oldham Athletic ",,800 K €,Free transfer
"Mar 22, 2007",Michael Phillips,24,Midfielder,England,"
Crawley Town ", England		,"
Ramsgate ",,50 K €,Free transfer
"Mar 22, 2007",Darryl Knights,18,Forward,England,"
Ipswich U18 ", England		,"
Yeovil Town ",,50 K €,Free transfer
"Mar 28, 2007",György Rézmányi,23,Left Midfield,Hungary,"
Grund FC ", Hungary		,"
Steinkjer FK ",,50 K €,Free transfer
"Mar 29, 2007",André Schei Lindbæk,29,Centre-Forward,Norway,"
Hafnarfjördur ", Pepsi Max deild ,"
Köge BK ",,550 K €,Free transfer
"Mar 31, 2007",Patrick Bannister,23,Centre-Forward,England,"
Stafford Rangers ", England		,"
Gresley ",,50 K €,Free transfer
"Apr 1, 2007",Dagoberto,24,Centre-Forward,Brazil,"
Athletico-PR ", Série A ,"
São Paulo ",,"5,50 mil. €","1,90 mil. €"
"Apr 1, 2007",Matías Almeyda,33,Defensive Midfield,Argentina,"
Quilmes ", Torneo Final ,"
FK Lyn ",,"1,00 mil. €",750 K €
"Apr 1, 2007",Razak Pimpong,24,Right Midfield,Ghana,"
FC Copenhagen ", Superligaen ,"
Viking FK ",,"1,20 mil. €",500 K €
"Apr 1, 2007",Joe Keenan,24,Left-Back,England,"
Willem II ", Eredivisie ,"
Melbourne ",,600 K €,250 K €
"Apr 1, 2007",Pavel Londak,26,Goalkeeper,Estonia,"
FC Flora ", Premium Liiga ,"
Bodø/Glimt ",,50 K €,200 K €
"Apr 1, 2007",Márcio Amoroso,32,Centre-Forward,Brazil,"
Corinthians ", Série A ,"
Grêmio ",,"1,50 mil. €",Free transfer
"Apr 1, 2007",Maycoll Canizales-Smith,24,Left-Back,Canada,"
FC Oberneuland ", Oberliga Nord ,"
Toronto FC ",,150 K €,Free transfer
"Apr 1, 2007",Alan Wright,35,Left-Back,England,"
Sheffield Utd. ", Premier League ,"
Nottm Forest ",,"1,00 mil. €",Free transfer
"Apr 1, 2007",Christian,31,Centre-Forward,Brazil,"
Corinthians ", Série A ,"
Internacional ",,"3,00 mil. €",Free transfer
"Apr 1, 2007",Tonton Zola Moukoko,23,Midfielder,DR Congo,"
Carlstad United ", Sweden		,"
IK Sleipner ",,500 K €,Free transfer
"Apr 1, 2007",Danny Dichio,32,Centre-Forward,England,"
Preston NE ", Championship ,"
Toronto FC ",,"1,75 mil. €",Free transfer
"Apr 1, 2007",Selver Hodzic,28,Centre-Back,Bosnia-Herzegovina,"
FC Thun ", Super League ,"
Bnei Yehuda ",,550 K €,Free transfer
"Apr 1, 2007",Simon Royce,35,Goalkeeper,England,"
QPR ", Championship ,"
Gillingham FC ",,250 K €,Free transfer
"Apr 1, 2007",Giovanni,35,Centre-Forward,Brazil,"
Ethn. Piraeus ", Football League ,"
Sport Recife ",,"1,00 mil. €",Free transfer
"Apr 1, 2007",Ahmed Samir Farag,20,Left-Back,Egypt,"
FC Sochaux B ", France		,"
Ismaily ",,100 K €,Free transfer
"Apr 1, 2007",Ibrahim Atiku,23,Right Midfield,Ghana,"
Assyriska FF ", Sweden		,"
Sylvia ",,150 K €,Free transfer
"Apr 1, 2007",Garba Lawal,32,Left Midfield,Nigeria,"
Bridge FC ", Nigeria		,"
GZ R&F ",,750 K €,Free transfer
"Apr 1, 2007",Johan Nilsson Guiomar,22,Centre-Back,Sweden,"
Malmö FF ", Allsvenskan ,"
Kongsvinger ",,150 K €,Free transfer
"Apr 1, 2007",Kojo Poku,21,Right Midfield,Ghana,"
IfS (FCM II) ", Denmark		,"
Asante Kotoko ",,125 K €,Free transfer
"Apr 1, 2007",Aleksandar Bajevski,27,Centre-Forward,North Macedonia,"
Gornik Leczna ", Ekstraklasa ,"
Al Ahli ",,350 K €,Free transfer
"Apr 1, 2007",Juan Manuel Azconzábal,32,Centre-Back,Argentina,"
A. Bucaramanga ", Colombia		,"
CA Rosario ",,300 K €,Free transfer
"Apr 1, 2007",Alessandro,25,Centre-Forward,Brazil,"
Vasco da Gama ", Série A ,"
Ipatinga FC ",,500 K €,Free transfer
"Apr 1, 2007",Neneca,26,Goalkeeper,Brazil,"
Rio Branco-MG ", Brazil		,"
Santo André ",,175 K €,Free transfer
"Apr 1, 2007",Jurica Vucko,30,Centre-Forward,Croatia,"
Hajduk Split ", 1.HNL ,"
TJ Teda ",,275 K €,Free transfer
"Apr 1, 2007",Grant Smith,26,Defensive Midfield,Scotland,"
Dundee United ", Premiership ,"
HJK Helsinki ",,150 K €,Free transfer
